timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,date,season,year,month,day_of_year,biweekly,multiplier,Total_Biomass_C,Total_Biomass_N,N_Free,N_Free_Adjusted
2656,0.003819061,0.00014009,0.2197731,0.0219373,0.2796901,0.2762617,0.04010294,0.2334084,0.1492484,0.002247816,0.01180585,0.2504089,0.006252837,0.4008725,0.02348597,0.1587127,0.8899043,1.466593,0.4047879,0.008794378,6.589224,5.458076,2000-02-16,Winter,2000,2,47,4,1.2,4.848247241999999,2.5225182680423672,20.554404808880708,24.665285770656848
2657,0.003771364,0.0001376419,0.2159993,0.0216408,0.2712506,0.2694667,0.03901802,0.2265542,0.1472621,0.002189691,0.01142329,0.2471334,0.007936172,0.4549178,0.02332344,0.2209898,1.005657,1.511284,0.4257766,0.005593938,6.605542,5.671856,2000-02-19,Winter,2000,2,50,4,1.2,5.1113258569,2.6593967271827426,20.417526349740335,24.5010316196884
2658,0.003722554,0.0001351748,0.2123318,0.02134963,0.2631928,0.2630112,0.03803161,0.2199882,0.1458003,0.002134269,0.01109365,0.2440799,0.009890459,0.4933046,0.02319471,0.2415497,0.7886393,1.357148,0.3388347,0.003852954,6.608159,5.863096,2000-02-22,Winter,2000,2,53,4,1.1,4.6812855107999995,2.43564893238484,20.641274144538237,22.70540155899206
2659,0.003672797,0.000132696,0.2087669,0.02106161,0.2554941,0.256874,0.03711741,0.2135586,0.1445268,0.002081413,0.0108012,0.2412123,0.01183957,0.5108484,0.02293155,0.2586165,0.7822877,1.287716,0.3041213,0.002619384,6.583317,6.009392,2000-02-25,Winter,2000,2,56,4,1.1,4.57628023,2.3810152213058546,20.69590785561722,22.765498641178947
2660,0.003622238,0.0001302113,0.2053009,0.02077923,0.248063,0.2509561,0.0362322,0.2073741,0.1434666,0.002030261,0.01054115,0.2385178,0.01364572,0.5167451,0.02257684,0.2562715,0.7493183,1.178548,0.2657238,0.00185765,6.552098,6.126357,2000-02-28,Winter,2000,2,59,5,1.1,4.3717007003,2.2745735372957623,20.802349539627315,22.88258449359005
2661,0.003570997,0.000127725,0.2019234,0.02050003,0.2408533,0.2452369,0.03535424,0.2011873,0.142354,0.001980682,0.01030325,0.2359616,0.01507768,0.5092639,0.02194005,0.2478023,0.5885693,1.09558,0.2436739,0.001341087,6.505205,6.198428,2000-03-02,Spring,2000,3,62,5,1.1,4.0626016410000005,2.113750876074113,20.963172200848962,23.05948942093386
2662,0.003519183,0.0001252408,0.1986275,0.02022798,0.2339278,0.2397016,0.03454243,0.1955638,0.1416421,0.001932579,0.01008289,0.2335293,0.01680601,0.5173088,0.02163792,0.2794911,0.952975,1.243765,0.3315216,0.0008474456,6.467885,6.297851,2000-03-05,Spring,2000,3,65,5,1.1,4.6777752784,2.433822576402545,20.643100500520532,22.707410550572586
2663,0.003466926,0.0001227644,0.1954356,0.01996611,0.2273081,0.2343677,0.03381925,0.190678,0.1416837,0.001886178,0.009894202,0.2312749,0.0191371,0.5432007,0.02186896,0.3033876,1.004187,1.280365,0.3245227,0.0005454568,6.46078,6.44533,2000-03-08,Spring,2000,3,68,5,1.2,4.7871179472,2.49071300829618,20.586210068626897,24.703452082352275
2664,0.003414356,0.0001203013,0.1923616,0.01971215,0.221007,0.2292867,0.03318893,0.186283,0.1423664,0.001841971,0.009739573,0.2292201,0.02195411,0.5767337,0.02246788,0.3385211,1.116785,1.381636,0.3515394,0.0003355595,6.460849,6.615928,2000-03-11,Spring,2000,3,71,6,1.2,5.0785148308000005,2.6423253179498425,20.434597758973233,24.52151731076788
2665,0.003361615,0.0001178573,0.1894221,0.01946773,0.2150477,0.2244604,0.03266231,0.1824673,0.1438583,0.001800097,0.009625155,0.2273948,0.02533321,0.6191313,0.0235674,0.3714194,1.240829,1.444048,0.3534893,0.0002054109,6.475249,6.817797,2000-03-14,Spring,2000,3,74,6,1.2,5.327708385199999,2.7719794510573568,20.304943625865718,24.36593235103886
2666,0.00330884,0.0001154381,0.1866279,0.01923157,0.2094068,0.2198991,0.03221308,0.1790594,0.1459817,0.001760642,0.009552571,0.2258141,0.0287395,0.6561091,0.02497967,0.3817319,1.229594,1.391498,0.3227105,0.000132289,6.493961,7.019734,2000-03-17,Spring,2000,3,77,6,1.2,5.2684661001,2.7411559928164615,20.335767084106614,24.402920500927937
2667,0.003256159,0.0001130484,0.1839781,0.01900527,0.2041123,0.2155969,0.03186178,0.1762717,0.1488599,0.00172358,0.009518531,0.2244661,0.0323073,0.6980454,0.02704615,0.4057992,1.512872,1.455053,0.3686594,8.236928e-05,6.52381,7.245383,2000-03-20,Spring,2000,3,80,6,1.2,5.718628187680001,2.9753730268949887,20.101550050028088,24.121860060033704
2668,0.003203711,0.0001106939,0.1814878,0.01879094,0.1992057,0.2115733,0.03162958,0.1742938,0.1527776,0.00168906,0.009530631,0.2233881,0.03623419,0.7505705,0.03016151,0.4292543,1.678749,1.470431,0.3778907,5.181309e-05,6.57778,7.514338,2000-03-23,Spring,2000,3,83,6,1.1,5.98102392899,3.111896190395608,19.96502688652747,21.961529575180215
2669,0.003151639,0.0001083805,0.1791661,0.01858734,0.194799,0.2078801,0.0315331,0.1730471,0.1577196,0.001657261,0.009590997,0.2226014,0.04017462,0.8029989,0.03451753,0.4468694,1.821607,1.461896,0.3714506,3.380689e-05,6.643542,7.802725,2000-03-26,Spring,2000,3,86,7,1.0,6.179389874390001,3.2151049782425285,19.861818098680548,19.861818098680548
2670,0.003100079,0.0001061134,0.1770146,0.01839499,0.1907799,0.2044732,0.03153401,0.1724036,0.163633,0.001627755,0.009701698,0.2221051,0.043892,0.8530643,0.04023431,0.4587631,1.942371,1.455733,0.3677224,2.265497e-05,6.717358,8.101145,2000-03-29,Spring,2000,3,89,7,1.0,6.3566768103700015,3.307346465190774,19.769576611732305,19.769576611732305
2671,0.003049182,0.000103899,0.1750353,0.0182134,0.1877143,0.2015356,0.03175166,0.1728801,0.1708211,0.001600579,0.009858592,0.2219118,0.04758877,0.9073416,0.04872993,0.4678769,2.221134,1.488815,0.3727131,1.660717e-05,6.808558,8.425333,2000-04-01,Spring,2000,4,92,7,1.0,6.74869141917,3.511309663162821,19.565613413760257,19.565613413760257
2672,0.002999138,0.0001017461,0.1732427,0.01804813,0.1858974,0.1991056,0.03222257,0.1749592,0.1797953,0.001575905,0.01007162,0.2219827,0.0516229,0.9756823,0.06225628,0.4769579,2.606959,1.544258,0.3804754,1.348238e-05,6.931279,8.804296,2000-04-04,Spring,2000,4,95,7,1.0,7.298227271479999,3.7972303592831707,19.279692717639907,19.279692717639907
2673,0.002950099,9.966105e-05,0.1716538,0.01789968,0.1842324,0.1968764,0.03278349,0.1778742,0.1904034,0.001553938,0.01036394,0.2224383,0.05557761,1.048417,0.08098129,0.4841345,2.72574,1.548471,0.3773832,1.102857e-05,7.071006,9.216843,2000-04-07,Spring,2000,4,98,7,1.0,7.52984493662,3.9177398470121743,19.1591832299109,19.1591832299109
2674,0.00290221,9.764925e-05,0.1702752,0.01776941,0.1840665,0.1952171,0.03359949,0.1824914,0.2031993,0.001534784,0.01073264,0.2231888,0.05958578,1.127559,0.1094704,0.4907668,3.11324,1.621579,0.3943801,1.025163e-05,7.229745,9.670658,2000-04-10,Spring,2000,4,101,8,1.1,8.14166581488,4.236067123890884,18.840855953032193,20.724941548335416
2675,0.00285571,9.572157e-05,0.1691355,0.01766311,0.1862452,0.1942708,0.03475251,0.1899514,0.219249,0.001518793,0.01119945,0.2242804,0.06417666,1.227672,0.1565252,0.4990684,3.642183,1.707636,0.4085054,1.127825e-05,7.42709,10.21324,2000-04-13,Spring,2000,4,104,8,1.1,8.956995532819999,4.660279010232937,18.41664406669014,20.258308473359154
2676,0.002810852,9.388922e-05,0.1682731,0.01758372,0.1901202,0.1938939,0.03618944,0.200051,0.239025,0.001506448,0.0118055,0.2258652,0.06907388,1.340213,0.2286591,0.5058591,3.993735,1.754943,0.4132293,1.394593e-05,7.651863,10.83796,2000-04-16,Spring,2000,4,107,8,1.1,9.592944575149998,4.991160047595155,18.08576302932792,19.894339332260714
2677,0.002767864,9.216142e-05,0.167714,0.01753192,0.1957737,0.1941491,0.03788179,0.2126774,0.2628101,0.001498131,0.0125814,0.2280054,0.07363638,1.449089,0.3295643,0.5078147,4.227206,1.778614,0.4143496,1.972109e-05,7.880645,11.51069,2000-04-19,Spring,2000,4,110,8,1.1,10.113776667509999,5.2621463240745,17.814776752848577,19.596254428133435
2678,0.002726974,9.054687e-05,0.1674744,0.01750885,0.203318,0.1950895,0.03981223,0.2278401,0.2908503,0.001494149,0.01355339,0.2307362,0.0775502,1.546857,0.4571656,0.5045314,4.385617,1.788184,0.414317,3.225862e-05,8.09919,12.20608,2000-04-22,Spring,2000,4,113,9,1.1,10.56474909849,5.496784975683623,17.580138101239456,19.338151911363404
2679,0.002688337,8.905052e-05,0.1675523,0.01750878,0.2104923,0.1963125,0.04181587,0.2428775,0.3215067,0.001494624,0.01474054,0.2341255,0.07980488,1.603902,0.5820037,0.4950932,3.838905,1.748861,0.407192,5.4172e-05,8.260612,12.81808,2000-04-25,Spring,2000,4,116,9,1.1,10.20701995352,5.3106603293618,17.766262747561278,19.542889022317407
2680,0.002651948,8.76689e-05,0.1678946,0.01752161,0.2163642,0.1977029,0.04368934,0.2555549,0.3523017,0.001499105,0.01609397,0.2380126,0.07958426,1.600401,0.6729701,0.4798075,3.064658,1.693834,0.3996487,9.128053e-05,8.32329,13.23441,2000-04-28,Spring,2000,4,119,9,1.1,9.500369382430002,4.942993647833042,18.133929429090035,19.94732237199904
2681,0.002617732,8.639495e-05,0.1684392,0.01754895,0.2212511,0.1991338,0.04548937,0.267127,0.3830373,0.001506985,0.01754841,0.2422185,0.07818925,1.582783,0.7408836,0.4637024,3.149068,1.63837,0.387874,0.0001508613,8.34178,13.53515,2000-05-01,Spring,2000,5,122,9,1.1,9.60702585325,4.998486464642729,18.07843661228035,19.886280273508387
2682,0.002585712,8.522813e-05,0.169177,0.0175969,0.2275605,0.2010859,0.04742327,0.2802772,0.4149529,0.001518201,0.01907794,0.2466209,0.07678177,1.579963,0.8072041,0.4503387,3.304793,1.628169,0.3930583,0.0002802658,8.365039,13.82244,2000-05-04,Spring,2000,5,125,9,1.1,9.86854978693,5.134556031087934,17.94236704583514,19.736603750418656
2683,0.002556005,8.41727e-05,0.1701247,0.01766897,0.2356187,0.2035952,0.04953501,0.2957277,0.448543,0.001532974,0.02069145,0.2512513,0.0758948,1.59804,0.8774214,0.4415218,3.606403,1.641447,0.3989407,0.0005844822,8.40876,14.13543,2000-05-07,Spring,2000,5,128,10,1.1,10.3371823639,5.37838316642168,17.698539910501395,19.468393901551536
2684,0.002528769,8.323493e-05,0.1713107,0.01776754,0.2461022,0.2068494,0.05182553,0.3139496,0.4839525,0.00155168,0.02240184,0.2561408,0.0753751,1.625978,0.9505537,0.4342765,3.777762,1.627415,0.3909929,0.001418096,8.469051,14.47115,2000-05-10,Spring,2000,5,131,10,1.0,10.65823508993,5.545425259366056,17.53149781755702,17.53149781755702
2685,0.002504184,8.242158e-05,0.1727565,0.01789435,0.2591109,0.2109246,0.05428313,0.335124,0.5209485,0.00157464,0.02421234,0.2613124,0.07514425,1.660535,1.024788,0.428849,4.00964,1.642838,0.3923326,0.003989358,8.544697,14.81942,2000-05-13,Spring,2000,5,134,10,1.0,11.098844173579998,5.7746719143105825,17.302251162612492,17.302251162612492
2686,0.002482485,8.17421e-05,0.174489,0.01805509,0.2761851,0.2163333,0.0569701,0.3611393,0.5600816,0.001602236,0.02606468,0.2667377,0.07534112,1.711385,1.109538,0.4282939,4.402789,1.699708,0.4017466,0.01391572,8.654459,15.18735,2000-05-16,Spring,2000,5,137,10,1.0,11.802939673099997,6.1410092051565295,16.935913871766548,16.935913871766548
2687,0.002463955,8.120835e-05,0.1765375,0.01825196,0.2964078,0.2230216,0.05986354,0.3915602,0.6010837,0.001634851,0.02796582,0.2724816,0.07556716,1.764348,1.195715,0.4327588,4.521874,1.694795,0.3910502,0.04702616,8.802308,15.45837,2000-05-19,Spring,2000,5,140,10,0.9,12.19448805435,6.344729827316489,16.73219324960659,15.05897392464593
2688,0.002448761,8.082677e-05,0.1788965,0.01847949,0.3174865,0.2301087,0.06284171,0.4228242,0.6418382,0.001672462,0.02999559,0.2786028,0.07565173,1.79981,1.260713,0.4448993,4.396694,1.674674,0.3830463,0.1004805,8.975655,15.50085,2000-05-22,Spring,2000,5,143,11,0.9,12.32124456977,6.410680594630997,16.66624248229208,14.999618234062872
2689,0.002436998,8.060032e-05,0.1815391,0.01873769,0.340262,0.2382422,0.06588442,0.4563712,0.681724,0.001714767,0.03199855,0.2848652,0.07536482,1.826894,1.315659,0.4658008,4.545339,1.686089,0.3835288,0.1533913,9.176133,15.37943,2000-05-25,Spring,2000,5,146,11,0.9,12.75592344532,6.636841792601311,16.440081284321764,14.796073155889587
2690,0.002428773,8.05331e-05,0.1844608,0.01902635,0.3640455,0.246816,0.06900624,0.4911928,0.7204047,0.001761721,0.03403196,0.291316,0.07522044,1.849691,1.360988,0.490239,4.574612,1.6845,0.381255,0.1836773,9.388709,15.23803,2000-05-28,Spring,2000,5,149,11,0.9,13.024754117099999,6.776713017546392,16.300210059376685,14.670189053439017
2691,0.002424164,8.062815e-05,0.1876567,0.01934519,0.3888088,0.2562907,0.07217227,0.5276478,0.7572935,0.001813311,0.03600792,0.2978506,0.0748051,1.86546,1.399441,0.5120367,4.632012,1.697278,0.3821883,0.2005529,9.59633,15.10882,2000-05-31,Spring,2000,5,152,11,0.9,13.311165583149998,6.925731439921624,16.151191637001453,14.536072473301308
2692,0.002423255,8.088913e-05,0.1911217,0.01969035,0.4141614,0.2666879,0.07537005,0.5654528,0.7920194,0.001869494,0.03790899,0.3044417,0.07425553,1.877533,1.432846,0.5299938,4.669355,1.715567,0.3846025,0.209729,9.794209,15.01044,2000-06-03,Summer,2000,6,155,12,0.9,13.56510975813,7.057857296643765,16.019065780279313,14.417159202251382
2693,0.0024261,8.131856e-05,0.1948485,0.02005807,0.4396001,0.2777058,0.07854439,0.6026957,0.8236713,0.00193019,0.03976154,0.311108,0.07372721,1.882534,1.453628,0.5444834,4.502733,1.801243,0.3799622,0.213344,9.967383,14.92786,2000-06-06,Summer,2000,6,158,12,1.0,13.644085818559999,7.0989481373597405,15.977974939563335,15.977974939563335
2694,0.002432749,8.19187e-05,0.1988378,0.02045632,0.4661495,0.2892193,0.08185229,0.6419011,0.8539442,0.0019954,0.0415812,0.317868,0.07425663,1.916114,1.486808,0.562833,5.036848,1.904361,0.4215078,0.2138282,10.15908,14.9552,2000-06-09,Summer,2000,6,161,12,1.1,14.532876407700002,7.561381339641093,15.515541737281984,17.067095911010185
2695,0.002443298,8.269416e-05,0.2031089,0.02088321,0.491923,0.3008161,0.08501774,0.6767982,0.8801273,0.002065396,0.04345546,0.3248463,0.07389724,1.908996,1.48484,0.5728251,4.0358,1.870253,0.3947192,0.2104741,10.29116,14.93551,2000-06-12,Summer,2000,6,164,12,1.0,13.583372238160003,7.067359171691796,16.009563905231282,16.009563905231282
2696,0.002457602,8.363582e-05,0.2075589,0.02131783,0.5153242,0.3125409,0.08782113,0.7050654,0.898752,0.002138974,0.04518974,0.3317177,0.07181673,1.858711,1.446609,0.5716227,3.783987,1.780543,0.3825088,0.2069604,10.34126,14.78079,2000-06-15,Summer,2000,6,167,12,0.9,13.232726641820001,6.884920059528987,16.19200301739409,14.572802715654682
2697,0.002475544,8.473823e-05,0.2121121,0.02174168,0.5376326,0.3256873,0.09045043,0.7333555,0.9120677,0.002215015,0.04652983,0.3381073,0.06899778,1.814165,1.420443,0.565291,3.979896,1.694122,0.3634331,0.2120255,10.38033,14.58634,2000-06-18,Summer,2000,6,170,13,0.8,13.34083311723,6.941167306318096,16.13575577060498,12.908604616483984
2698,0.002497074,8.600044e-05,0.2167377,0.02215968,0.5590389,0.3394537,0.09293579,0.7608097,0.9210495,0.00229284,0.0476003,0.3440986,0.0663541,1.776511,1.400451,0.5591933,3.870134,1.667048,0.3612134,0.2162905,10.41288,14.38637,2000-06-21,Summer,2000,6,173,13,0.8,13.22595508444,6.8813968528232365,16.19552622409984,12.956420979279873
2699,0.002522054,8.741649e-05,0.2213916,0.0225663,0.5780949,0.3535431,0.09508811,0.7833059,0.9240693,0.002371628,0.04841775,0.3494952,0.06309141,1.714243,1.361133,0.5489675,3.349967,1.564978,0.3351493,0.2184213,10.3956,14.09895,2000-06-24,Summer,2000,6,176,13,0.7,12.536903768489998,6.522886973820966,16.55403610310211,11.587825272171477
2700,0.002550219,8.897364e-05,0.2259942,0.02295047,0.5941669,0.3677615,0.09686523,0.8000469,0.9206618,0.002450068,0.04891125,0.3540906,0.05978225,1.644909,1.307591,0.5419996,3.042317,1.634543,0.3613765,0.2192377,10.33323,13.73483,2000-06-27,Summer,2000,6,179,13,0.8,12.248294160640004,6.372724869498533,16.704198207424543,13.363358565939635
2701,0.002581279,9.065869e-05,0.2305005,0.02330828,0.6073701,0.3818842,0.09832267,0.8114049,0.9121616,0.002527176,0.04909232,0.3578435,0.05721825,1.586283,1.249019,0.5445807,2.668874,1.773259,0.4020424,0.2178986,10.24263,13.34729,2000-06-30,Summer,2000,6,182,13,0.9,11.976262133689998,6.231187995815723,16.845735081107353,15.161161572996619
2702,0.002614959,9.245882e-05,0.2348875,0.02366078,0.6189846,0.3952144,0.09960719,0.8196038,0.9005344,0.00260233,0.04912463,0.3612298,0.05569427,1.549489,1.198631,0.5526256,2.749784,1.855779,0.4180918,0.2115706,10.15205,13.01698,2000-07-03,Summer,2000,7,185,14,0.9,12.099822117819999,6.295475624232622,16.781447452690454,15.10330270742141
2703,0.002651095,9.436654e-05,0.2391707,0.02401417,0.6304153,0.4078054,0.1008824,0.8282223,0.8886189,0.002675545,0.0490688,0.3643354,0.05517426,1.53943,1.170453,0.560838,3.017373,1.90169,0.4231901,0.2039301,10.08992,12.80253,2000-07-06,Summer,2000,7,188,14,0.9,12.410032836539997,6.4568766761705065,16.62004640075257,14.958041760677315
2704,0.002689558,9.637666e-05,0.2433636,0.0243395,0.6402142,0.4203922,0.1019837,0.8345171,0.8757998,0.002746819,0.0488198,0.366749,0.05442061,1.519507,1.141822,0.5652167,2.575436,1.930815,0.428771,0.200849,10.0138,12.58847,2000-07-09,Summer,2000,7,191,14,0.9,11.978548963659996,6.232377821764626,16.84454525515845,15.160090729642606
2705,0.00273006,9.847518e-05,0.2474103,0.0246255,0.6465403,0.4326887,0.1026773,0.8337084,0.8593027,0.002815211,0.04834229,0.3683884,0.05271375,1.46667,1.088141,0.5659575,1.912956,1.954166,0.4354329,0.1987511,9.879125,12.2682,2000-07-12,Summer,2000,7,194,14,0.9,11.244115886180003,5.8502560441150155,17.22666703280806,15.504000329527253
2706,0.002772212,0.000100642,0.2512329,0.02488954,0.6499753,0.4439833,0.1029989,0.826837,0.8385998,0.002879526,0.04772284,0.3695423,0.05040129,1.396902,1.02033,0.5620179,1.653003,1.898364,0.4162864,0.1933501,9.704533,11.88303,2000-07-15,Summer,2000,7,197,15,0.8,10.75218895,5.594308972706117,17.48261410421696,13.986091283373568
2707,0.002815644,0.000102858,0.2547787,0.02512685,0.6511891,0.454207,0.103016,0.8163179,0.8147632,0.002938942,0.04693035,0.3700939,0.04763297,1.319711,0.9519354,0.5508102,1.461717,1.788791,0.3844142,0.1869548,9.510469,11.47059,2000-07-18,Summer,2000,7,200,15,0.7,10.234247014000001,5.324826429813716,17.75209664710936,12.426467652976552
2708,0.00285997,0.0001051035,0.2580022,0.0253207,0.6497909,0.4634734,0.1026982,0.8018821,0.7880613,0.002992685,0.04589019,0.3697584,0.04455924,1.236423,0.881844,0.5367942,1.128894,1.749166,0.3785155,0.1818228,9.294111,11.01783,2000-07-21,Summer,2000,7,203,15,0.7,9.648853888500001,5.0202493776642445,18.05667369925883,12.63967158948118
2709,0.002904766,0.0001073572,0.2608702,0.02547967,0.6462186,0.4714992,0.1021254,0.7842777,0.7593017,0.003040124,0.04468287,0.3687307,0.04207162,1.166722,0.8153586,0.5303085,0.9955701,1.845527,0.4100717,0.1754956,9.073498,10.57382,2000-07-24,Summer,2000,7,206,15,0.8,9.4503634072,4.916975794424864,18.159947282498212,14.52795782599857
2710,0.002949659,0.0001096005,0.2633812,0.02561012,0.6409424,0.4782043,0.101339,0.7642964,0.7292526,0.003081102,0.04338439,0.3672018,0.03987422,1.102261,0.7522849,0.5037372,0.7959963,1.811556,0.3683529,0.1742834,8.857689,10.14086,2000-07-27,Summer,2000,7,209,15,0.9,8.9680984915,4.666055822903916,18.41086725401916,16.569780528617244
2711,0.002994342,0.000111818,0.2655462,0.02573079,0.6360586,0.4834659,0.1006144,0.7468958,0.7008615,0.003115772,0.04210183,0.3654668,0.03921729,1.081696,0.715935,0.5151126,1.432075,2.005242,0.4368322,0.1617468,8.691177,9.852902,2000-07-30,Summer,2000,7,212,16,0.9,9.760820642,5.078505107419609,17.998417969503468,16.19857617255312
2712,0.003038709,0.0001140065,0.2674607,0.02582678,0.631789,0.4880533,0.1000319,0.7327517,0.6767298,0.003145369,0.04079558,0.3633021,0.03990773,1.093551,0.7036544,0.5320143,1.434302,2.110288,0.4640548,0.1537989,8.572999,9.70449,2000-08-02,Summer,2000,8,215,16,0.9,9.864610074499998,5.132506218840443,17.944416858082633,16.14997517227437
2713,0.003082622,0.0001161603,0.2691645,0.02590139,0.6270477,0.4919914,0.09940803,0.718264,0.654806,0.003170473,0.03953181,0.3609272,0.04040727,1.095004,0.6901904,0.5419586,1.292428,2.085117,0.450414,0.1479065,8.45318,9.578636,2000-08-05,Summer,2000,8,218,16,0.8,9.6368370553,5.013997080749923,18.062925996173153,14.450340796938523
2714,0.003125883,0.0001182698,0.2706496,0.02594508,0.6210354,0.4953788,0.09863311,0.7018127,0.6337335,0.003191077,0.03823848,0.3581453,0.04019422,1.075297,0.6680249,0.5441051,0.9814132,2.071498,0.4468902,0.1444857,8.311877,9.413326,2000-08-08,Summer,2000,8,221,16,0.8,9.221915519800001,4.798115525858104,18.278807551064972,14.623046040851978
2715,0.003168245,0.0001203223,0.2718896,0.02596676,0.6138088,0.497986,0.09768972,0.6832648,0.6123884,0.003206916,0.03695831,0.3551375,0.03927526,1.037982,0.6368685,0.5395028,0.8058353,1.982244,0.4203872,0.1407593,8.151237,9.204657,2000-08-11,Summer,2000,8,224,16,0.7,8.8044397333,4.58090500722185,18.496018069701226,12.947212648790858
2716,0.003209481,0.0001223061,0.2728661,0.02597322,0.6060427,0.4997141,0.09665541,0.6643702,0.5910671,0.003217873,0.03570768,0.3519779,0.03816731,0.9997874,0.6063372,0.5323665,0.8381109,1.949924,0.412876,0.1363279,7.993133,8.995122,2000-08-14,Summer,2000,8,227,17,0.7,8.6648212801,4.508262239398084,18.568660837524995,12.998062586267496
2717,0.003249418,0.000124213,0.27359,0.02596445,0.5982352,0.500659,0.09560817,0.6464229,0.5707133,0.003224198,0.03448006,0.3486509,0.03735029,0.9720546,0.5827825,0.5268353,0.9207352,1.945622,0.4124513,0.1320161,7.852647,8.818624,2000-08-17,Summer,2000,8,230,17,0.7,8.630769099,4.490545063560327,18.58637801336275,13.010464609353924
2718,0.003287978,0.0001260401,0.2741033,0.02595823,0.5920147,0.5007865,0.09475963,0.6326739,0.5531934,0.003226576,0.03338991,0.3454991,0.03779635,0.980338,0.5798608,0.5292871,1.542754,2.04618,0.4384271,0.1261817,7.770061,8.77033,2000-08-20,Summer,2000,8,233,17,0.8,9.339844314099999,4.859473274978843,18.217449801944234,14.573959841555387
2719,0.00332524,0.0001277937,0.2744932,0.02594778,0.5874012,0.5006839,0.09414137,0.6233119,0.5399138,0.003226289,0.03237879,0.3423361,0.03917195,1.012788,0.5959852,0.5351551,1.721276,2.093381,0.4472933,0.1232274,7.735402,8.830746,2000-08-23,Summer,2000,8,236,17,0.8,9.5955653127,4.9925236039518435,18.084399472971235,14.467519578376988
2720,0.00336126,0.0001294783,0.2748057,0.02593109,0.583394,0.5004972,0.0936121,0.6154048,0.5293936,0.003224072,0.03146678,0.3392359,0.04054964,1.04177,0.613885,0.5391398,1.701685,2.11059,0.4492014,0.1223357,7.709714,8.914325,2000-08-26,Summer,2000,8,239,18,0.8,9.6196125203,5.005035243197656,18.07188783372542,14.457510266980336
2721,0.003396096,0.0001310975,0.2750664,0.02592634,0.5809175,0.4999999,0.09325673,0.6101693,0.521562,0.003220466,0.03076241,0.3365843,0.04219607,1.077357,0.6379972,0.5404827,2.128274,2.113536,0.4241643,0.1198325,7.710506,9.05789,2000-08-29,Summer,2000,8,242,18,0.8,10.064832309499998,5.236680824681589,17.840242252241488,14.272193801793192
2722,0.003429945,0.0001326625,0.2753358,0.02593795,0.5812987,0.4995093,0.09324731,0.6110291,0.518305,0.003216499,0.03023792,0.3343262,0.04456198,1.138393,0.6853015,0.5414182,2.820353,2.09648,0.4296998,0.118685,7.772613,9.327038,2000-09-01,Fall,2000,9,245,18,0.8,10.850898866499998,5.645667237905783,17.431255839017293,13.945004671213836
2723,0.00346312,0.000134191,0.2756948,0.02597169,0.584796,0.4993333,0.09361015,0.6180879,0.5200941,0.00321345,0.0299216,0.3325501,0.04742394,1.217207,0.7535923,0.5415337,3.311345,2.060352,0.4254883,0.119815,7.890924,9.71002,2000-09-04,Fall,2000,9,248,18,0.8,11.463627640999999,5.964466888559297,17.11245618836378,13.689964950691024
2724,0.003495919,0.0001356989,0.2761865,0.02601951,0.5896385,0.4997105,0.09410682,0.627087,0.524731,0.003212112,0.0297836,0.3311979,0.04934492,1.270459,0.8160679,0.5331897,3.145866,1.923879,0.3861904,0.1241377,8.005003,10.06714,2000-09-07,Fall,2000,9,251,18,0.7,11.2544396799,5.855627461238424,17.221295615684653,12.054906930979257
2725,0.003528485,0.0001371923,0.276784,0.02608375,0.5950132,0.5002602,0.09460729,0.6355081,0.5297982,0.003212369,0.02983217,0.3303817,0.05018718,1.293659,0.8602283,0.517266,3.147232,1.826852,0.3431518,0.1277166,8.095254,10.34785,2000-09-10,Fall,2000,9,254,19,0.7,11.191439536299999,5.822848808420639,17.254074268502436,12.077851987951703
2726,0.003560941,0.0001386767,0.2774724,0.02615813,0.601339,0.5012577,0.09520368,0.6458493,0.5361192,0.003214156,0.02994479,0.3297456,0.05077368,1.317483,0.9051788,0.5051304,3.417947,1.774151,0.3560879,0.1335323,8.193852,10.60602,2000-09-13,Fall,2000,9,257,19,0.7,11.5102876537,5.988743854759207,17.08817922216387,11.961725455514708
2727,0.003593466,0.0001401618,0.2782749,0.02624683,0.6090779,0.5027586,0.09598337,0.659111,0.5446119,0.003217802,0.03013392,0.3293204,0.05191659,1.35907,0.9581748,0.5029655,3.669286,1.833479,0.3875214,0.1404742,8.31961,10.89021,2000-09-16,Fall,2000,9,260,19,0.8,11.985357739800001,6.235920393201038,16.84100268372204,13.472802146977632
2728,0.003626253,0.0001416581,0.2792232,0.02635038,0.6175302,0.5047464,0.09686193,0.6731215,0.5545401,0.003223741,0.03043018,0.3292113,0.05319013,1.398555,1.005095,0.5053653,3.554782,1.85379,0.3848702,0.1470063,8.445772,11.15694,2000-09-19,Fall,2000,9,263,19,0.8,12.021660772099999,6.2548086754174985,16.82211440150558,13.457691521204465
2729,0.003659452,0.0001431726,0.2803222,0.02647711,0.6271207,0.5069605,0.0978705,0.6883497,0.5656377,0.003232117,0.0308708,0.3295743,0.05464543,1.441468,1.050374,0.5097377,3.872824,1.846523,0.3915442,0.1509172,8.581508,11.43377,2000-09-22,Fall,2000,9,266,19,0.8,12.4782517816,6.492370644722623,16.584552432200454,13.267641945760364
