timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,date,season,year,month,day_of_year,biweekly,multiplier,Total_Biomass_C,Total_Biomass_N,N_Free,N_Free_Adjusted
2510,0.005851671,0.0002234363,0.3564024,0.03495371,0.778027,0.5628577,0.1100064,0.8500049,0.6357273,0.003979528,0.04381349,0.3604453,0.03334554,1.094704,0.8258002,0.1149834,1.946396,0.7323526,0.142608,0.2405885,9.737802,11.27674,1998-11-25,Fall,1998,11,329,24,1.2,8.873071075299999,4.616613543794717,18.46030953312836,22.15237143975403
2511,0.005870628,0.0002241243,0.3565713,0.03496635,0.7659695,0.5589942,0.1083772,0.8317512,0.6137889,0.00398901,0.04319882,0.3603777,0.03027468,1.024467,0.7592407,0.09535421,1.883131,0.7218599,0.1428805,0.2399561,9.609043,10.79644,1998-11-28,Fall,1998,11,332,24,1.2,8.5812430223,4.464776898905283,18.612146178017795,22.334575413621355
2512,0.00588733,0.0002246819,0.3563858,0.03494368,0.7521692,0.5542127,0.1065491,0.8121628,0.5913042,0.003992971,0.04243951,0.3598544,0.02754544,0.9613933,0.6977727,0.07771531,1.72043,0.6960655,0.1379191,0.2370743,9.481225,10.34479,1998-12-01,Winter,1998,12,335,24,1.2,8.1760420229,4.253952889279512,18.822970187643563,22.587564225172276
2513,0.005901408,0.0002250926,0.3558538,0.03488726,0.736408,0.5484108,0.1045337,0.7916836,0.569258,0.003991433,0.04157773,0.358979,0.02520503,0.9084514,0.6420278,0.06768698,1.685023,0.7246642,0.1460851,0.2270294,9.355565,9.939857,1998-12-04,Winter,1998,12,338,25,1.2,7.977882733600001,4.1508516235455195,18.926071453377556,22.711285744053068
2514,0.005912563,0.0002253442,0.354996,0.03479907,0.7194862,0.5418601,0.1023838,0.7706071,0.5476376,0.003984617,0.04063377,0.3577645,0.0231938,0.8623109,0.5913018,0.05829167,1.552839,0.7295408,0.1468851,0.2165654,9.23278,9.575454,1998-12-07,Winter,1998,12,341,25,1.2,7.6612191342,3.986093170760624,19.09082990616245,22.90899588739494
2515,0.005920568,0.0002254275,0.3538194,0.03467745,0.701781,0.5347878,0.1000766,0.7481866,0.5256102,0.003972602,0.03960798,0.3561808,0.02112186,0.8092783,0.5402709,0.04620686,1.286698,0.6715066,0.1315996,0.2089285,9.098296,9.209065,1998-12-10,Winter,1998,12,344,25,1.2,7.120457047500001,3.7047374200578727,19.372185656865206,23.246622788238245
2516,0.005925227,0.0002253349,0.3523108,0.03452013,0.6836281,0.5273386,0.09760086,0.7239742,0.5023587,0.003955219,0.03848253,0.3541556,0.01877507,0.7430248,0.4865185,0.03370838,0.993733,0.5750585,0.1078693,0.2044305,8.943432,8.807792,1998-12-13,Winter,1998,12,347,25,1.2,6.487593350899999,3.3754616723144926,19.701461404608583,23.6417536855303
2517,0.005926324,0.0002250572,0.3504571,0.03433027,0.6645174,0.5192325,0.09494193,0.6986417,0.4789717,0.0039323,0.037279,0.3517189,0.01637959,0.6748492,0.433255,0.02521557,0.8498759,0.5308979,0.09883846,0.1971993,8.77919,8.400021,1998-12-16,Winter,1998,12,350,25,1.2,6.0666851012,3.156465260613345,19.92045781630973,23.904549379571677
2518,0.005923681,0.0002245888,0.3482766,0.03411615,0.6452076,0.5105649,0.0922833,0.6744416,0.4569313,0.003904083,0.03602283,0.34892,0.01467447,0.6327441,0.3908984,0.02383899,1.113859,0.6863922,0.140205,0.1851681,8.64327,8.068022,1998-12-19,Winter,1998,12,353,26,1.2,6.3445968928,3.30106134580107,19.775861731122006,23.731034077346408
2519,0.005917105,0.0002239217,0.3458239,0.03389088,0.6240101,0.5005032,0.08927774,0.650537,0.4386658,0.003866238,0.03485826,0.3460405,0.01319765,0.6005117,0.3501729,0.01953904,0.7589,0.6452867,0.1260865,0.1640598,8.516741,7.812497,1998-12-22,Winter,1998,12,356,26,1.2,5.7513689347,2.992407870281654,20.084515206641424,24.101418247969708
2520,0.005906432,0.0002230473,0.3431094,0.03363858,0.6031578,0.4902838,0.08620214,0.6256782,0.4199959,0.003823743,0.03366388,0.342916,0.01157886,0.5545285,0.3083897,0.015434,0.5360018,0.5959347,0.1119589,0.1466216,8.366974,7.533087,1998-12-25,Winter,1998,12,359,26,1.0,5.2690469823,2.7414582228571214,20.335464854065954,20.335464854065954
2521,0.005891687,0.0002219704,0.340138,0.03336259,0.5829251,0.4800256,0.08318585,0.601095,0.4014159,0.003777484,0.03243211,0.3395343,0.01025078,0.5166027,0.2714649,0.01497696,0.5554518,0.7298146,0.146195,0.1313468,8.222144,7.274365,1999-01-02,Fall,1999,1,2,1,1.2,5.280109131399999,2.74721380251214,20.329709274410938,24.395651129293125
2522,0.005872954,0.0002207002,0.3369378,0.03306728,0.5633744,0.4697667,0.0802743,0.5773812,0.3835311,0.003727846,0.03119096,0.335952,0.009312202,0.4917263,0.2406416,0.01428443,0.5391842,0.793682,0.1580946,0.1188191,8.094348,7.056902,1999-01-05,Fall,1999,1,5,1,1.1,5.1870416721999995,2.698791279015702,20.378131797907375,22.415944977698114
2523,0.005850337,0.0002192463,0.3335334,0.03275432,0.5444829,0.4595388,0.07745121,0.5544186,0.3663065,0.003675197,0.02995821,0.3322113,0.008547932,0.4705105,0.213889,0.0130432,0.5027099,0.8082945,0.156755,0.1083848,7.975029,6.86224,1999-01-08,Fall,1999,1,8,1,1.1,5.0225348523,2.613199221164271,20.463723855758804,22.510096241334686
2524,0.005823943,0.000217618,0.32994,0.03242392,0.5261958,0.4493585,0.07467909,0.5318605,0.3494277,0.003619805,0.02873858,0.3283301,0.007710177,0.4415355,0.18894,0.009938514,0.3642581,0.6807451,0.1199666,0.1002414,7.851441,6.660661,1999-01-11,Fall,1999,1,11,1,1.1,4.573950946999999,2.3798033072623537,20.697119769660723,22.7668317466268
2525,0.005793892,0.0002158247,0.326163,0.03207533,0.5086603,0.4393918,0.07203539,0.5099553,0.3325881,0.003563061,0.0275107,0.3242666,0.00691688,0.4117145,0.1670927,0.008640609,0.4235525,0.714304,0.1290212,0.09448072,7.731672,6.458502,1999-01-14,Fall,1999,1,14,1,1.1,4.5379424067,2.361068247728794,20.71585482919428,22.787440312113713
2526,0.005760318,0.0002138773,0.3222206,0.03171416,0.4917372,0.4294783,0.06948028,0.4889992,0.3165168,0.003503905,0.02630431,0.3200871,0.006240362,0.386704,0.1483131,0.007089673,0.4029197,0.6865134,0.1206056,0.08958964,7.624124,6.274719,1999-01-17,Fall,1999,1,17,2,1.1,4.3539915253000006,2.2653595440277474,20.811563532895327,22.892719886184864
2527,0.005723351,0.0002117855,0.318129,0.03134029,0.4754602,0.4197118,0.06703248,0.4688714,0.3009772,0.003443189,0.02511675,0.3157927,0.005646839,0.3639509,0.1320436,0.005880882,0.4264258,0.6878336,0.1204455,0.08592761,7.525273,6.100904,1999-01-20,Fall,1999,1,20,2,1.2,4.259964876499999,2.2164379590833776,20.860485117839698,25.032582141407637
2528,0.005683139,0.0002095599,0.3139106,0.03096038,0.4598576,0.4100344,0.06473592,0.4503501,0.2867801,0.003380652,0.02396824,0.3114382,0.005364335,0.3587093,0.119914,0.00625018,0.6938554,0.9184178,0.1787805,0.0820201,7.45797,5.983195,1999-01-23,Fall,1999,1,23,2,1.2,4.724620505900001,2.4581959089165455,20.61872716800653,24.742472601607833
2529,0.005639838,0.0002072111,0.3096034,0.03058106,0.4447188,0.4002965,0.062504,0.4332364,0.2744729,0.003315212,0.02290225,0.3071478,0.005338133,0.3683315,0.1103302,0.00635699,0.6795636,1.008965,0.1944028,0.07614512,7.415269,5.923857,1999-01-26,Fall,1999,1,26,2,1.2,4.7440587140999995,2.4683095093240777,20.608613567599,24.7303362811188
2530,0.005593598,0.0002047477,0.3052281,0.03019585,0.430111,0.3907323,0.06034213,0.4165697,0.2628387,0.003248995,0.02189621,0.3028869,0.005298611,0.3710447,0.1010547,0.005432791,0.5456586,0.9275316,0.1658401,0.07081155,7.363792,5.859292,1999-01-29,Fall,1999,1,29,3,1.2,4.4225208827,2.301015018534322,20.775908058388755,24.931089670066505
2531,0.005544578,0.0002021787,0.3007928,0.02980682,0.4160428,0.3813408,0.05827025,0.4006275,0.2519694,0.003182174,0.02094109,0.2986514,0.005326839,0.3747358,0.0928174,0.005885459,0.6440738,1.076897,0.2017282,0.06553353,7.314909,5.806803,1999-02-01,Fall,1999,2,32,3,1.2,4.634369818699999,2.4112389374994962,20.66568413942358,24.798820967308295
2532,0.005492962,0.0001995156,0.2963186,0.02941628,0.402595,0.372194,0.05635018,0.3858081,0.2420542,0.003115589,0.02003774,0.2944548,0.005586174,0.3879839,0.0865589,0.006301629,0.7163928,1.165607,0.2181162,0.06108655,7.282229,5.790045,1999-02-04,Fall,1999,2,35,3,1.2,4.7556701195999995,2.4743508642776084,20.60257221264547,24.723086655174562
2533,0.005438945,0.0001967695,0.2918237,0.02902375,0.3897131,0.3633072,0.05453905,0.371706,0.2327838,0.003049464,0.01918802,0.2903178,0.005897457,0.3978471,0.08109843,0.005780004,0.6596022,1.101272,0.1951124,0.0575008,7.248783,5.777966,1999-02-07,Fall,1999,2,38,3,1.2,4.5551979895,2.370046239292764,20.70687683763031,24.848252205156374
2534,0.005382695,0.0001939495,0.2873229,0.02863721,0.3772724,0.3545165,0.05281189,0.3588387,0.2249269,0.00298252,0.0184077,0.2863024,0.006552112,0.4266967,0.07733694,0.009628366,0.9787098,1.507885,0.2973635,0.0522445,7.240663,5.825862,1999-02-10,Fall,1999,2,41,3,1.2,5.3540126825,2.785665442541548,20.29125763438153,24.349509161257835
2535,0.005324418,0.0001910668,0.2828539,0.02825517,0.3654346,0.3460252,0.05125431,0.3471966,0.2182791,0.002916804,0.01770015,0.2824302,0.007701252,0.469444,0.07543379,0.01135654,0.944185,1.497412,0.2813641,0.04787723,7.252165,5.926312,1999-02-13,Fall,1999,2,44,4,1.2,5.2826354308,2.748528223181912,20.328394853741166,24.3940738244894
2536,0.005264305,0.0001881308,0.2784298,0.02787621,0.3539549,0.337733,0.04970924,0.3357707,0.2122109,0.00285152,0.01706679,0.2787315,0.008748651,0.4943302,0.07280064,0.0115377,0.8010591,1.378731,0.2443571,0.04345449,7.243392,6.005233,1999-02-16,Fall,1999,2,47,4,1.2,4.954805876800001,2.57796018127074,20.498962895652337,24.598755474782802
2537,0.005202515,0.0001851483,0.274049,0.02749965,0.3428868,0.3296762,0.04821808,0.3247196,0.2065896,0.002787195,0.01648511,0.2751651,0.00976456,0.5097144,0.07000628,0.01366202,0.8296878,1.419305,0.2546038,0.03920786,7.223957,6.071891,1999-02-19,Fall,1999,2,50,4,1.2,4.999415718300001,2.601170453870576,20.4757526230525,24.570903147663
2538,0.005139225,0.0001821274,0.2697175,0.02712541,0.3322831,0.3218993,0.04681707,0.3141979,0.2013799,0.002724391,0.01594524,0.2717166,0.01080269,0.5193653,0.0674623,0.01403014,0.785861,1.342908,0.2340038,0.03599522,7.201065,6.132127,1999-02-22,Fall,1999,2,53,4,1.2,4.8195562134,2.5075904724577165,20.56933260446536,24.68319912535843
2539,0.005074599,0.000179076,0.2654377,0.02675527,0.3220736,0.3143429,0.04547838,0.3042208,0.1966294,0.002662654,0.01544429,0.2683877,0.01185426,0.5275623,0.06519107,0.01615913,0.8560208,1.385829,0.2465875,0.03293804,7.178561,6.192385,1999-02-25,Fall,1999,2,56,4,1.2,4.908828469000001,2.5540383709125516,20.522884706010526,24.62746164721263
2540,0.005008797,0.0001760011,0.2612192,0.02639082,0.3122637,0.3070087,0.04421941,0.2949399,0.1924916,0.002602106,0.01498338,0.2651891,0.01311726,0.542154,0.06360315,0.01934749,0.9225519,1.439072,0.2598294,0.03007097,7.165625,6.27073,1999-02-28,Fall,1999,2,59,5,1.2,5.0162388841,2.609923461078867,20.46699961584421,24.56039953901305
2541,0.004941976,0.0001729098,0.2570721,0.02603174,0.3028198,0.2998986,0.04302258,0.2861604,0.1888458,0.002542872,0.01456348,0.2621317,0.014449,0.5559502,0.06229206,0.0214652,0.9028576,1.411765,0.2513857,0.02754956,7.154243,6.352545,1999-03-03,Spring,1999,3,62,5,1.2,4.9359182778,2.568133060016646,20.50879001690643,24.610548020287716
2542,0.004874294,0.0001698092,0.2530105,0.02568283,0.2938058,0.2930184,0.04195367,0.2785457,0.1862691,0.002485114,0.01418859,0.2592367,0.0166572,0.5989847,0.062838,0.04124401,1.330705,1.796252,0.3768449,0.02390189,7.174458,6.507637,1999-03-06,Spring,1999,3,65,5,1.2,5.900668207200001,3.070087518923361,20.006835557999715,24.008202669599658
2543,0.004805943,0.0001667085,0.2490822,0.02534634,0.2852096,0.2864089,0.04101046,0.2719906,0.1849979,0.00242936,0.01388546,0.2565973,0.01983058,0.6612267,0.06511523,0.0614611,1.315139,1.814979,0.3542626,0.02040977,7.21972,6.731272,1999-03-09,Spring,1999,3,68,5,1.2,5.9343547515,3.087614455802288,19.989308621120788,23.987170345344946
2544,0.004737118,0.0001636161,0.2453062,0.02501909,0.2770473,0.2801359,0.04017527,0.2660446,0.1846286,0.002376266,0.01364941,0.2542283,0.02330953,0.7162206,0.06823698,0.0912269,1.403233,1.850922,0.3448664,0.01681677,7.257739,6.967588,1999-03-12,Spring,1999,3,71,6,1.2,6.1083438501,3.178140094811918,19.898782982111157,23.87853957853339
2545,0.004668019,0.0001605408,0.2417023,0.02470559,0.2693737,0.2742093,0.03949362,0.261221,0.1856405,0.002326034,0.01348225,0.252159,0.02761398,0.7834439,0.07360385,0.1474307,1.704669,2.005672,0.3661388,0.01271272,7.307093,7.261478,1999-03-15,Spring,1999,3,74,6,1.2,6.690426803799999,3.480994881487071,19.595928195436006,23.515113834523206
2546,0.004598857,0.0001574917,0.238304,0.02440839,0.2620731,0.268592,0.03891943,0.2573069,0.1881549,0.00227858,0.01339933,0.2504491,0.03244643,0.8535706,0.08106291,0.2016071,1.752386,1.97968,0.3437864,0.009231078,7.364816,7.599238,1999-03-18,Spring,1999,3,77,6,1.2,6.8024125967,3.5392605173449754,19.537662559578102,23.44519507149372
2547,0.004529851,0.0001544781,0.2351279,0.02412759,0.2554361,0.2634127,0.03854682,0.2547305,0.1923688,0.002234992,0.01339514,0.2491181,0.03776588,0.9293799,0.09221179,0.2688403,2.140505,2.044504,0.3628753,0.006381464,7.433729,7.987613,1999-03-21,Spring,1999,3,80,6,1.2,7.4156466051,3.8583230386151826,19.218600038307894,23.06232004596947
2548,0.004461258,0.0001515117,0.2322015,0.02386538,0.2495288,0.2587181,0.03838747,0.2536246,0.1984825,0.002195572,0.01348056,0.2482093,0.04319469,1.004834,0.1083938,0.3138921,2.299805,1.958196,0.3279983,0.004609423,7.520422,8.418247,1999-03-24,Spring,1999,3,83,6,1.2,7.584229864699999,3.9460360472140796,19.130887029708997,22.957064435650796
2549,0.004393302,0.0001486017,0.2295309,0.02362414,0.2440176,0.2543658,0.03834977,0.2537186,0.2064798,0.002159546,0.01366298,0.247731,0.04854544,1.083294,0.1301369,0.365646,2.627061,1.989267,0.3590114,0.003188785,7.618713,8.886878,1999-03-27,Spring,1999,3,86,7,1.2,8.1243325647,4.2270487223859385,18.84987435453714,22.619849225444565
2550,0.004326179,0.0001457552,0.2271283,0.02340319,0.2388445,0.2503625,0.03841559,0.2547093,0.2163672,0.002127096,0.01395077,0.2477062,0.05358275,1.156748,0.1577705,0.4015401,2.643875,1.943976,0.3297631,0.002239265,7.72163,9.3712,1999-03-30,Spring,1999,3,89,7,1.2,8.2069812952,4.270050434573942,18.806872642349134,22.56824717081896
2551,0.00426009,0.00014298,0.224988,0.02320065,0.2344535,0.2468555,0.03868144,0.2569667,0.2282394,0.002098795,0.01433434,0.2481291,0.05808487,1.224662,0.1938782,0.4307348,2.927436,1.913188,0.3437887,0.001649532,7.826112,9.862728,1999-04-02,Fall,1999,4,92,7,1.1,8.615772597,4.482742460193892,18.594180616729183,20.453598678402102
2552,0.004195215,0.0001402824,0.2231071,0.02301827,0.230104,0.2435972,0.03897164,0.2597269,0.2418053,0.002073977,0.01482652,0.2489797,0.06170475,1.28046,0.2355892,0.4488871,2.844749,1.824527,0.3321391,0.001216788,7.923077,10.33928,1999-04-05,Fall,1999,4,95,7,1.0,8.559819042400001,4.453630111628479,18.623292965294596,18.623292965294596
2553,0.004131699,0.0001376668,0.2214642,0.02285214,0.2265195,0.2408304,0.03943098,0.263407,0.2570665,0.002052699,0.01540692,0.2502311,0.0643551,1.323499,0.2847719,0.4564832,3.002939,1.7754,0.3238529,0.0009692966,8.007449,10.78662,1999-04-08,Fall,1999,4,98,7,1.0,8.775801201399998,4.566004525401977,18.5109185515211,18.5109185515211
2554,0.004069737,0.0001351416,0.2200551,0.02270618,0.2238916,0.2385558,0.04011257,0.2687649,0.2745547,0.002034857,0.01608055,0.2518818,0.06663103,1.371981,0.3459538,0.4590763,3.292201,1.748503,0.3284748,0.0008398888,8.100847,11.24675,1999-04-11,Fall,1999,4,101,8,1.0,9.1765037544,4.774488016350502,18.302435060572574,18.302435060572574
2555,0.004009562,0.0001327174,0.2188973,0.02258486,0.2228512,0.2369186,0.04112982,0.2768872,0.2951511,0.002020704,0.01686511,0.2539841,0.06901895,1.43716,0.4263186,0.4596279,3.77888,1.740977,0.3343586,0.0008184899,8.220967,11.76152,1999-04-14,Fall,1999,4,104,8,1.0,9.838591813299999,5.118969050477589,17.95795402644549,17.95795402644549
2556,0.0039515,0.0001304107,0.2180386,0.02250068,0.2245383,0.2361274,0.04266137,0.289835,0.3206746,0.00201086,0.01780273,0.2565126,0.07243254,1.539744,0.5404551,0.4622378,4.647185,1.794008,0.3551891,0.0009412498,8.400212,12.40857,1999-04-17,Fall,1999,4,107,8,1.1,11.046976840500001,5.7476856059236034,17.329237470999473,19.062161218099423
2557,0.003895922,0.0001282398,0.2175571,0.02245916,0.2279562,0.2359526,0.04460289,0.307197,0.3520211,0.002006321,0.01897663,0.2597237,0.07662879,1.664757,0.6851972,0.4655438,5.093946,1.803516,0.3608902,0.001194878,8.626628,13.17929,1999-04-20,Fall,1999,4,110,8,1.1,11.844150730800001,6.162451107911209,16.914471969011867,18.605919165913054
2558,0.003843236,0.0001262232,0.2175122,0.02246435,0.2351645,0.2368934,0.04709022,0.3303728,0.3900915,0.002007948,0.02042166,0.263644,0.08097707,1.796049,0.8589085,0.4671443,5.684877,1.811994,0.36741,0.001874111,8.883735,14.04574,1999-04-23,Fall,1999,4,113,9,1.1,12.8388660182,6.679996389478247,16.39692668744483,18.036619356189313
2559,0.003794004,0.0001243864,0.2179666,0.02252189,0.2475148,0.2392726,0.05011514,0.3603672,0.4354875,0.002016712,0.02217902,0.2683448,0.0849575,1.921487,1.052285,0.4656758,6.047792,1.77026,0.3607035,0.003870675,9.161016,14.97698,1999-04-26,Fall,1999,4,116,9,1.0,13.576736127399998,7.063906437170369,16.013016639752706,16.013016639752706
2560,0.003748725,0.0001227503,0.2189582,0.02263223,0.262454,0.2426516,0.053494,0.3948573,0.4868576,0.002033343,0.02427884,0.27396,0.08801179,2.026687,1.236724,0.4624184,6.14827,1.730888,0.3560008,0.009074632,9.43514,15.88691,1999-04-29,Fall,1999,4,119,9,1.0,14.0441232103,7.307085548303309,15.769837528619767,15.769837528619767
2561,0.003707753,0.0001213276,0.2204874,0.02279072,0.279467,0.2470385,0.05707026,0.4317572,0.5418004,0.002058124,0.02668266,0.2804163,0.08933043,2.088738,1.385715,0.4562447,5.856865,1.633493,0.3336572,0.02264704,9.674208,16.64333,1999-05-02,Fall,1999,5,122,9,0.9,13.980088014600002,7.273768363166464,15.803154713756612,14.222839242380951
2562,0.003671318,0.0001201244,0.2225093,0.0229928,0.2973936,0.252197,0.06072833,0.4694123,0.5977175,0.002090751,0.02930264,0.2875551,0.0891163,2.116771,1.492389,0.4520162,5.672684,1.572566,0.3249705,0.05120037,9.883637,17.15565,1999-05-05,Fall,1999,5,125,9,0.9,14.0174041334,7.293183749112541,15.783739327810537,14.205365395029483
2563,0.00363953,0.000119142,0.224977,0.02323604,0.3152626,0.2578358,0.06442439,0.5071276,0.6531113,0.002130765,0.03205714,0.2952345,0.08810315,2.128553,1.564369,0.4550979,5.511971,1.528411,0.3186331,0.09125251,10.08504,17.41814,1999-05-08,Fall,1999,5,128,10,0.9,14.065546467,7.318231959302848,15.758691117620229,14.182822005858206
2564,0.003612561,0.0001183841,0.2278509,0.0235196,0.3370318,0.2648246,0.06819252,0.5473132,0.7069253,0.002177713,0.03483541,0.3031546,0.08675792,2.133927,1.61752,0.4669378,5.527267,1.522223,0.3217231,0.1387134,10.29576,17.46545,1999-05-11,Fall,1999,5,131,10,0.9,14.3346258081,7.458232565624557,15.61869051129852,14.056821460168669
2565,0.003590639,0.0001178578,0.2311212,0.02384705,0.36088,0.2725532,0.07210511,0.5901078,0.7596672,0.00223146,0.03762636,0.3113509,0.08620786,2.159028,1.668309,0.489429,5.808236,1.587986,0.3416477,0.1738788,10.53617,17.46135,1999-05-14,Fall,1999,5,134,10,1.0,14.979921136800002,7.793976428030523,15.282946648892555,15.282946648892555
2566,0.003574003,0.000117572,0.2348096,0.02421986,0.3882107,0.2815055,0.07615997,0.6361083,0.811029,0.002292252,0.04041008,0.3197834,0.08614425,2.18962,1.717228,0.5146701,5.864924,1.630552,0.3373313,0.1988204,10.79085,17.45222,1999-05-17,Fall,1999,5,137,10,1.0,15.357510287000002,7.990434133599428,15.086488943323648,15.086488943323648
2567,0.003562868,0.0001175341,0.2389162,0.02463556,0.4172175,0.2913161,0.08027964,0.6831526,0.8599128,0.002360133,0.04317107,0.3284871,0.08596119,2.212847,1.754597,0.5380246,5.845338,1.650877,0.3499032,0.21246,11.03437,17.44642,1999-05-20,Fall,1999,5,140,10,1.0,15.623137095099999,8.128638404641848,14.948284672281229,14.948284672281229
2568,0.003557412,0.0001177493,0.2434063,0.02508761,0.4486977,0.3028174,0.08428244,0.7297285,0.9033988,0.002434702,0.04575441,0.3372332,0.08432888,2.201417,1.766818,0.5537526,5.413129,1.608283,0.3409885,0.2258329,11.23044,17.34941,1999-05-23,Fall,1999,5,143,11,0.9,15.3210661033,7.971472411030754,15.105450665892324,13.594905599303091
2569,0.003557676,0.0001182162,0.2481839,0.02556244,0.4796996,0.3156469,0.08793956,0.771494,0.9380883,0.002514724,0.04807716,0.3458099,0.08090784,2.141795,1.739031,0.5587306,4.787336,1.518736,0.3193335,0.2357723,11.34409,17.0902,1999-05-26,Fall,1999,5,146,11,0.8,14.648334616200001,7.621453655593476,15.4554694213296,12.36437553706368
2570,0.003563402,0.0001189192,0.2531301,0.02604618,0.507426,0.328067,0.09114537,0.8051058,0.9627995,0.002598589,0.05019983,0.3541778,0.07651374,2.046384,1.674386,0.5517306,4.263831,1.371836,0.2821931,0.2330162,11.37042,16.71165,1999-05-29,Fall,1999,5,149,11,0.7,13.8842691302,7.223914287196787,15.853008789726289,11.0971061528084
2571,0.003574195,0.000119837,0.2581404,0.02653337,0.5326995,0.3402808,0.09396949,0.8332113,0.978287,0.002684769,0.0519962,0.3620878,0.07193447,1.94936,1.600881,0.5389603,4.117043,1.306732,0.2708262,0.2270651,11.34656,16.28557,1999-06-01,Fall,1999,6,152,11,0.7,13.566386731000001,7.058521699103373,16.018401377819703,11.212880964473792
2572,0.003589767,0.0001209553,0.2631504,0.02702193,0.5571669,0.3532472,0.09649709,0.8584521,0.985542,0.002772071,0.05334798,0.3693016,0.0676249,1.866813,1.534953,0.5276093,3.990189,1.29864,0.2738403,0.2263118,11.30198,15.84369,1999-06-04,Fall,1999,6,155,12,0.7,13.3561912933,6.949158086855189,16.127764990067888,11.28943549304752
2573,0.003609891,0.0001222639,0.2681305,0.02751259,0.5810668,0.3664162,0.09889765,0.8829193,0.9879698,0.002859689,0.05436362,0.3759099,0.06488463,1.824357,1.49213,0.5257612,4.2623,1.410569,0.3074585,0.2246992,11.27422,15.48501,1999-06-07,Fall,1999,6,158,12,0.8,13.7619377339,7.160265886750405,15.916657190172671,12.733325752138137
2574,0.003634445,0.0001237593,0.273116,0.02801107,0.6052921,0.3800529,0.1013392,0.9090688,0.9889303,0.002947664,0.05513135,0.3820384,0.06401179,1.827208,1.480047,0.535215,4.54782,1.568169,0.3482775,0.2240641,11.28691,15.26547,1999-06-10,Fall,1999,6,161,12,0.9,14.324498378299998,7.452963315645406,15.623959761277671,14.061563785149904
2575,0.003663393,0.0001254428,0.278156,0.02851112,0.6296255,0.3944184,0.1038421,0.9366845,0.9899864,0.003036313,0.05572772,0.3878224,0.06444369,1.857559,1.489164,0.5529732,4.689968,1.737083,0.3891223,0.2252549,11.33033,15.16144,1999-06-13,Fall,1999,6,164,12,1.0,14.8171673788,7.709296479328446,15.36762659759463,15.36762659759463
2576,0.003696698,0.0001273153,0.2832794,0.02900637,0.6533815,0.4093622,0.1063163,0.9633939,0.9908321,0.003125802,0.05622898,0.3933842,0.06516966,1.885759,1.499203,0.5717817,4.553177,1.827956,0.4064296,0.2265699,11.37461,15.1047,1999-06-16,Fall,1999,6,167,12,1.0,14.9281806253,7.767056104263625,15.309866972659453,15.309866972659453
2577,0.003734234,0.0001293715,0.2884601,0.02948725,0.6751799,0.424769,0.108556,0.9856222,0.9891382,0.003215674,0.05660718,0.3986748,0.0648478,1.878878,1.488586,0.5822114,4.095775,1.801751,0.3932867,0.2279507,11.37785,14.98789,1999-06-19,Fall,1999,6,170,13,0.9,14.496860509499998,7.542642451829756,15.53428062509332,13.980852562583989
2578,0.003775743,0.0001315985,0.2936284,0.02996622,0.6951137,0.4398025,0.1105435,1.003231,0.9841732,0.003304946,0.05690118,0.4036587,0.0638819,1.851411,1.462795,0.5841357,3.978031,1.79035,0.3671915,0.2257125,11.34731,14.82605,1999-06-22,Fall,1999,6,173,13,0.9,14.347739287500001,7.4650554419534565,15.61186763496962,14.05068087147266
2579,0.003820949,0.0001339825,0.2987326,0.03042978,0.7129043,0.4546361,0.1122483,1.016453,0.9756365,0.003392825,0.05703462,0.4082021,0.06209864,1.804661,1.425853,0.5780387,3.647948,1.702448,0.3442534,0.2236842,11.28397,14.60842,1999-06-25,Fall,1999,6,176,13,0.8,13.8626099965,7.212645150599354,15.864277926323723,12.69142234105898
2580,0.003869438,0.0001365019,0.3036742,0.03086601,0.7266695,0.4688377,0.1133759,1.020671,0.9600335,0.003477893,0.05696391,0.4121506,0.05812765,1.699551,1.351443,0.5322411,2.815379,1.424995,0.2638645,0.2293948,11.1477,14.20825,1999-06-28,Fall,1999,6,179,13,0.7,12.4757222029,6.491054517849818,16.58586855907326,11.61010799135128
2581,0.003920591,0.0001391241,0.3083123,0.03127289,0.7371552,0.4818691,0.1140442,1.018966,0.9381409,0.003558134,0.05661672,0.4152801,0.05394036,1.594333,1.271017,0.5139731,2.866115,1.417916,0.2644719,0.2212134,10.97047,13.73545,1999-07-01,Fall,1999,7,182,13,0.7,12.3122550191,6.406003377349228,16.670919699573847,11.669643789701693
2582,0.003973909,0.0001418248,0.3126231,0.03164823,0.7454926,0.4938214,0.1144366,1.014495,0.9130298,0.003632906,0.05602672,0.4176156,0.05041688,1.508496,1.201242,0.4854315,2.700111,1.348135,0.2493276,0.2188191,10.79784,13.28225,1999-07-04,Fall,1999,7,185,14,0.7,11.8689167698,6.175336751461594,16.901586325461484,11.831110427823038
2583,0.004028954,0.0001445837,0.3166026,0.03198193,0.7526536,0.5052053,0.114747,1.010537,0.8875579,0.003701854,0.05516639,0.4190792,0.04851872,1.470377,1.160114,0.4915524,3.090043,1.544044,0.3308028,0.2111402,10.65632,12.92822,1999-07-07,Fall,1999,7,188,14,0.8,12.4479984317,6.476629981348215,16.600293095574862,13.28023447645989
