threeday_yrmo,threeday_yr,year,dayofyear,varadvecX1_cmsec_0-10mAvg
1933,162,2016,119,-0.014
1934,162,2016,119,-0.014
1935,162,2016,119,-0.014
1936,162,2016,119,-0.014
1937,162,2016,119,-0.014
1938,162,2016,119,-0.014
1939,162,2016,119,-0.014
1940,162,2016,119,-0.014
1941,162,2016,119,-0.014
1942,162,2016,119,-0.014
1943,162,2016,119,-0.014
1944,162,2016,119,-0.014
1945,163,2016,122,-0.011
1946,163,2016,122,-0.011
1947,163,2016,122,-0.011
1948,163,2016,122,-0.011
1949,163,2016,122,-0.011
1950,163,2016,122,-0.011
1951,163,2016,122,-0.011
1952,163,2016,122,-0.011
1953,163,2016,122,-0.011
1954,163,2016,122,-0.011
1955,163,2016,122,-0.011
1956,163,2016,122,-0.011
1957,164,2016,125,-0.017
1958,164,2016,125,-0.017
1959,164,2016,125,-0.017
1960,164,2016,125,-0.017
1961,164,2016,125,-0.017
1962,164,2016,125,-0.017
1963,164,2016,125,-0.017
1964,164,2016,125,-0.017
1965,164,2016,125,-0.017
1966,164,2016,125,-0.017
1967,164,2016,125,-0.017
1968,164,2016,125,-0.017
1969,165,2016,128,-0.018
1970,165,2016,128,-0.018
1971,165,2016,128,-0.018
1972,165,2016,128,-0.018
1973,165,2016,128,-0.018
1974,165,2016,128,-0.018
1975,165,2016,128,-0.018
1976,165,2016,128,-0.018
1977,165,2016,128,-0.018
1978,165,2016,128,-0.018
1979,165,2016,128,-0.018
1980,165,2016,128,-0.018
1981,166,2016,131,-0.016
1982,166,2016,131,-0.016
1983,166,2016,131,-0.016
1984,166,2016,131,-0.016
1985,166,2016,131,-0.016
1986,166,2016,131,-0.016
1987,166,2016,131,-0.016
1988,166,2016,131,-0.016
1989,166,2016,131,-0.016
1990,166,2016,131,-0.016
1991,166,2016,131,-0.016
1992,166,2016,131,-0.016
1993,167,2016,134,-0.017
1994,167,2016,134,-0.017
1995,167,2016,134,-0.017
1996,167,2016,134,-0.017
1997,167,2016,134,-0.017
1998,167,2016,134,-0.017
1999,167,2016,134,-0.017
2000,167,2016,134,-0.017
2001,167,2016,134,-0.017
2002,167,2016,134,-0.017
2003,167,2016,134,-0.017
2004,167,2016,134,-0.017
2005,168,2016,137,-0.011
2006,168,2016,137,-0.011
2007,168,2016,137,-0.011
2008,168,2016,137,-0.011
2009,168,2016,137,-0.011
2010,168,2016,137,-0.011
2011,168,2016,137,-0.011
2012,168,2016,137,-0.011
2013,168,2016,137,-0.011
2014,168,2016,137,-0.011
2015,168,2016,137,-0.011
2016,168,2016,137,-0.011
2017,169,2016,140,-0.021
2018,169,2016,140,-0.021
2019,169,2016,140,-0.021
2020,169,2016,140,-0.021
2021,169,2016,140,-0.021
2022,169,2016,140,-0.021
2023,169,2016,140,-0.021
2024,169,2016,140,-0.021
2025,169,2016,140,-0.021
2026,169,2016,140,-0.021
2027,169,2016,140,-0.021
2028,169,2016,140,-0.021
2029,170,2016,143,-0.015
2030,170,2016,143,-0.015
2031,170,2016,143,-0.015
2032,170,2016,143,-0.015
2033,170,2016,143,-0.015
2034,170,2016,143,-0.015
2035,170,2016,143,-0.015
2036,170,2016,143,-0.015
2037,170,2016,143,-0.015
2038,170,2016,143,-0.015
2039,170,2016,143,-0.015
2040,170,2016,143,-0.015
2041,171,2016,146,-0.019
2042,171,2016,146,-0.019
2043,171,2016,146,-0.019
2044,171,2016,146,-0.019
2045,171,2016,146,-0.019
2046,171,2016,146,-0.019
2047,171,2016,146,-0.019
2048,171,2016,146,-0.019
2049,171,2016,146,-0.019
2050,171,2016,146,-0.019
2051,171,2016,146,-0.019
2052,171,2016,146,-0.019
2053,172,2016,149,-0.01
2054,172,2016,149,-0.01
2055,172,2016,149,-0.01
2056,172,2016,149,-0.01
2057,172,2016,149,-0.01
2058,172,2016,149,-0.01
2059,172,2016,149,-0.01
2060,172,2016,149,-0.01
2061,172,2016,149,-0.01
2062,172,2016,149,-0.01
2063,172,2016,149,-0.01
2064,172,2016,149,-0.01
2065,173,2016,152,-0.012
2066,173,2016,152,-0.012
2067,173,2016,152,-0.012
2068,173,2016,152,-0.012
2069,173,2016,152,-0.012
2070,173,2016,152,-0.012
2071,173,2016,152,-0.012
2072,173,2016,152,-0.012
2073,173,2016,152,-0.012
2074,173,2016,152,-0.012
2075,173,2016,152,-0.012
2076,173,2016,152,-0.012
2077,174,2016,155,-0.011
2078,174,2016,155,-0.011
2079,174,2016,155,-0.011
2080,174,2016,155,-0.011
2081,174,2016,155,-0.011
2082,174,2016,155,-0.011
2083,174,2016,155,-0.011
2084,174,2016,155,-0.011
2085,174,2016,155,-0.011
2086,174,2016,155,-0.011
2087,174,2016,155,-0.011
2088,174,2016,155,-0.011
2089,175,2016,158,-0.022
2090,175,2016,158,-0.022
2091,175,2016,158,-0.022
2092,175,2016,158,-0.022
2093,175,2016,158,-0.022
2094,175,2016,158,-0.022
2095,175,2016,158,-0.022
2096,175,2016,158,-0.022
2097,175,2016,158,-0.022
2098,175,2016,158,-0.022
2099,175,2016,158,-0.022
2100,175,2016,158,-0.022
2101,176,2016,161,-0.013
2102,176,2016,161,-0.013
2103,176,2016,161,-0.013
2104,176,2016,161,-0.013
2105,176,2016,161,-0.013
2106,176,2016,161,-0.013
2107,176,2016,161,-0.013
2108,176,2016,161,-0.013
2109,176,2016,161,-0.013
2110,176,2016,161,-0.013
2111,176,2016,161,-0.013
2112,176,2016,161,-0.013
2113,177,2016,164,-0.017
2114,177,2016,164,-0.017
2115,177,2016,164,-0.017
2116,177,2016,164,-0.017
2117,177,2016,164,-0.017
2118,177,2016,164,-0.017
2119,177,2016,164,-0.017
2120,177,2016,164,-0.017
2121,177,2016,164,-0.017
2122,177,2016,164,-0.017
2123,177,2016,164,-0.017
2124,177,2016,164,-0.017
2125,178,2016,167,-0.017
2126,178,2016,167,-0.017
2127,178,2016,167,-0.017
2128,178,2016,167,-0.017
2129,178,2016,167,-0.017
2130,178,2016,167,-0.017
2131,178,2016,167,-0.017
2132,178,2016,167,-0.017
2133,178,2016,167,-0.017
2134,178,2016,167,-0.017
2135,178,2016,167,-0.017
2136,178,2016,167,-0.017
2137,179,2016,170,-0.022
2138,179,2016,170,-0.022
2139,179,2016,170,-0.022
2140,179,2016,170,-0.022
2141,179,2016,170,-0.022
2142,179,2016,170,-0.022
2143,179,2016,170,-0.022
2144,179,2016,170,-0.022
2145,179,2016,170,-0.022
2146,179,2016,170,-0.022
2147,179,2016,170,-0.022
2148,179,2016,170,-0.022
2149,180,2016,173,-0.019
2150,180,2016,173,-0.019
2151,180,2016,173,-0.019
2152,180,2016,173,-0.019
2153,180,2016,173,-0.019
2154,180,2016,173,-0.019
2155,180,2016,173,-0.019
2156,180,2016,173,-0.019
2157,180,2016,173,-0.019
2158,180,2016,173,-0.019
2159,180,2016,173,-0.019
2160,180,2016,173,-0.019
2161,181,2016,176,-0.017
2162,181,2016,176,-0.017
2163,181,2016,176,-0.017
2164,181,2016,176,-0.017
2165,181,2016,176,-0.017
2166,181,2016,176,-0.017
2167,181,2016,176,-0.017
2168,181,2016,176,-0.017
2169,181,2016,176,-0.017
2170,181,2016,176,-0.017
2171,181,2016,176,-0.017
2172,181,2016,176,-0.017
2173,182,2016,179,-0.017
2174,182,2016,179,-0.017
2175,182,2016,179,-0.017
2176,182,2016,179,-0.017
2177,182,2016,179,-0.017
2178,182,2016,179,-0.017
2179,182,2016,179,-0.017
2180,182,2016,179,-0.017
2181,182,2016,179,-0.017
2182,182,2016,179,-0.017
2183,182,2016,179,-0.017
2184,182,2016,179,-0.017
2185,183,2016,182,-0.012
2186,183,2016,182,-0.012
2187,183,2016,182,-0.012
2188,183,2016,182,-0.012
2189,183,2016,182,-0.012
2190,183,2016,182,-0.012
2191,183,2016,182,-0.012
2192,183,2016,182,-0.012
2193,183,2016,182,-0.012
2194,183,2016,182,-0.012
2195,183,2016,182,-0.012
2196,183,2016,182,-0.012
2197,184,2016,185,-0.019
2198,184,2016,185,-0.019
2199,184,2016,185,-0.019
2200,184,2016,185,-0.019
2201,184,2016,185,-0.019
2202,184,2016,185,-0.019
2203,184,2016,185,-0.019
2204,184,2016,185,-0.019
2205,184,2016,185,-0.019
2206,184,2016,185,-0.019
2207,184,2016,185,-0.019
2208,184,2016,185,-0.019
2209,185,2016,188,-0.015
2210,185,2016,188,-0.015
2211,185,2016,188,-0.015
2212,185,2016,188,-0.015
2213,185,2016,188,-0.015
2214,185,2016,188,-0.015
2215,185,2016,188,-0.015
2216,185,2016,188,-0.015
2217,185,2016,188,-0.015
2218,185,2016,188,-0.015
2219,185,2016,188,-0.015
2220,185,2016,188,-0.015
2221,186,2016,191,-0.015
2222,186,2016,191,-0.015
2223,186,2016,191,-0.015
2224,186,2016,191,-0.015
2225,186,2016,191,-0.015
2226,186,2016,191,-0.015
2227,186,2016,191,-0.015
2228,186,2016,191,-0.015
2229,186,2016,191,-0.015
2230,186,2016,191,-0.015
2231,186,2016,191,-0.015
2232,186,2016,191,-0.015
2233,187,2016,194,-0.022
2234,187,2016,194,-0.022
2235,187,2016,194,-0.022
2236,187,2016,194,-0.022
2237,187,2016,194,-0.022
2238,187,2016,194,-0.022
2239,187,2016,194,-0.022
2240,187,2016,194,-0.022
2241,187,2016,194,-0.022
2242,187,2016,194,-0.022
2243,187,2016,194,-0.022
2244,187,2016,194,-0.022
2245,188,2016,197,-0.022
2246,188,2016,197,-0.022
2247,188,2016,197,-0.022
2248,188,2016,197,-0.022
2249,188,2016,197,-0.022
2250,188,2016,197,-0.022
2251,188,2016,197,-0.022
2252,188,2016,197,-0.022
2253,188,2016,197,-0.022
2254,188,2016,197,-0.022
2255,188,2016,197,-0.022
2256,188,2016,197,-0.022
2257,189,2016,200,-0.018
2258,189,2016,200,-0.018
2259,189,2016,200,-0.018
2260,189,2016,200,-0.018
2261,189,2016,200,-0.018
2262,189,2016,200,-0.018
2263,189,2016,200,-0.018
2264,189,2016,200,-0.018
2265,189,2016,200,-0.018
2266,189,2016,200,-0.018
2267,189,2016,200,-0.018
2268,189,2016,200,-0.018
2269,190,2016,203,-0.022
2270,190,2016,203,-0.022
2271,190,2016,203,-0.022
2272,190,2016,203,-0.022
2273,190,2016,203,-0.022
2274,190,2016,203,-0.022
2275,190,2016,203,-0.022
2276,190,2016,203,-0.022
2277,190,2016,203,-0.022
2278,190,2016,203,-0.022
2279,190,2016,203,-0.022
2280,190,2016,203,-0.022
2281,191,2016,206,-0.018
2282,191,2016,206,-0.018
2283,191,2016,206,-0.018
2284,191,2016,206,-0.018
2285,191,2016,206,-0.018
2286,191,2016,206,-0.018
2287,191,2016,206,-0.018
2288,191,2016,206,-0.018
2289,191,2016,206,-0.018
2290,191,2016,206,-0.018
2291,191,2016,206,-0.018
2292,191,2016,206,-0.018
2293,192,2016,209,-0.017
2294,192,2016,209,-0.017
2295,192,2016,209,-0.017
2296,192,2016,209,-0.017
2297,192,2016,209,-0.017
2298,192,2016,209,-0.017
2299,192,2016,209,-0.017
2300,192,2016,209,-0.017
2301,192,2016,209,-0.017
2302,192,2016,209,-0.017
2303,192,2016,209,-0.017
2304,192,2016,209,-0.017
2305,193,2016,212,-0.022
2306,193,2016,212,-0.022
2307,193,2016,212,-0.022
2308,193,2016,212,-0.022
2309,193,2016,212,-0.022
2310,193,2016,212,-0.022
2311,193,2016,212,-0.022
2312,193,2016,212,-0.022
2313,193,2016,212,-0.022
2314,193,2016,212,-0.022
2315,193,2016,212,-0.022
2316,193,2016,212,-0.022
2317,194,2016,215,-0.019
2318,194,2016,215,-0.019
2319,194,2016,215,-0.019
2320,194,2016,215,-0.019
2321,194,2016,215,-0.019
2322,194,2016,215,-0.019
2323,194,2016,215,-0.019
2324,194,2016,215,-0.019
2325,194,2016,215,-0.019
2326,194,2016,215,-0.019
2327,194,2016,215,-0.019
2328,194,2016,215,-0.019
2329,195,2016,218,-0.026
2330,195,2016,218,-0.026
2331,195,2016,218,-0.026
2332,195,2016,218,-0.026
2333,195,2016,218,-0.026
2334,195,2016,218,-0.026
2335,195,2016,218,-0.026
2336,195,2016,218,-0.026
2337,195,2016,218,-0.026
2338,195,2016,218,-0.026
2339,195,2016,218,-0.026
2340,195,2016,218,-0.026
2341,196,2016,221,-0.021
2342,196,2016,221,-0.021
2343,196,2016,221,-0.021
2344,196,2016,221,-0.021
2345,196,2016,221,-0.021
2346,196,2016,221,-0.021
2347,196,2016,221,-0.021
2348,196,2016,221,-0.021
2349,196,2016,221,-0.021
2350,196,2016,221,-0.021
2351,196,2016,221,-0.021
2352,196,2016,221,-0.021
2353,197,2016,224,-0.028
2354,197,2016,224,-0.028
2355,197,2016,224,-0.028
2356,197,2016,224,-0.028
2357,197,2016,224,-0.028
2358,197,2016,224,-0.028
2359,197,2016,224,-0.028
2360,197,2016,224,-0.028
2361,197,2016,224,-0.028
2362,197,2016,224,-0.028
2363,197,2016,224,-0.028
2364,197,2016,224,-0.028
2365,198,2016,227,-0.025
2366,198,2016,227,-0.025
2367,198,2016,227,-0.025
2368,198,2016,227,-0.025
2369,198,2016,227,-0.025
2370,198,2016,227,-0.025
2371,198,2016,227,-0.025
2372,198,2016,227,-0.025
2373,198,2016,227,-0.025
2374,198,2016,227,-0.025
2375,198,2016,227,-0.025
2376,198,2016,227,-0.025
2377,199,2016,230,-0.021
2378,199,2016,230,-0.021
2379,199,2016,230,-0.021
2380,199,2016,230,-0.021
2381,199,2016,230,-0.021
2382,199,2016,230,-0.021
2383,199,2016,230,-0.021
2384,199,2016,230,-0.021
2385,199,2016,230,-0.021
2386,199,2016,230,-0.021
2387,199,2016,230,-0.021
2388,199,2016,230,-0.021
2389,200,2016,233,-0.021
2390,200,2016,233,-0.021
2391,200,2016,233,-0.021
2392,200,2016,233,-0.021
2393,200,2016,233,-0.021
2394,200,2016,233,-0.021
2395,200,2016,233,-0.021
2396,200,2016,233,-0.021
2397,200,2016,233,-0.021
2398,200,2016,233,-0.021
2399,200,2016,233,-0.021
2400,200,2016,233,-0.021
2401,201,2016,236,-0.019
2402,201,2016,236,-0.019
2403,201,2016,236,-0.019
2404,201,2016,236,-0.019
2405,201,2016,236,-0.019
2406,201,2016,236,-0.019
2407,201,2016,236,-0.019
2408,201,2016,236,-0.019
2409,201,2016,236,-0.019
2410,201,2016,236,-0.019
2411,201,2016,236,-0.019
2412,201,2016,236,-0.019
2413,202,2016,239,-0.021
2414,202,2016,239,-0.021
2415,202,2016,239,-0.021
2416,202,2016,239,-0.021
2417,202,2016,239,-0.021
2418,202,2016,239,-0.021
2419,202,2016,239,-0.021
2420,202,2016,239,-0.021
2421,202,2016,239,-0.021
2422,202,2016,239,-0.021
2423,202,2016,239,-0.021
2424,202,2016,239,-0.021
2425,203,2016,242,-0.017
2426,203,2016,242,-0.017
2427,203,2016,242,-0.017
2428,203,2016,242,-0.017
2429,203,2016,242,-0.017
2430,203,2016,242,-0.017
2431,203,2016,242,-0.017
2432,203,2016,242,-0.017
2433,203,2016,242,-0.017
2434,203,2016,242,-0.017
2435,203,2016,242,-0.017
2436,203,2016,242,-0.017
2437,204,2016,245,-0.018
2438,204,2016,245,-0.018
2439,204,2016,245,-0.018
2440,204,2016,245,-0.018
2441,204,2016,245,-0.018
2442,204,2016,245,-0.018
2443,204,2016,245,-0.018
2444,204,2016,245,-0.018
2445,204,2016,245,-0.018
2446,204,2016,245,-0.018
2447,204,2016,245,-0.018
2448,204,2016,245,-0.018
2449,205,2016,248,-0.024
2450,205,2016,248,-0.024
2451,205,2016,248,-0.024
2452,205,2016,248,-0.024
2453,205,2016,248,-0.024
2454,205,2016,248,-0.024
2455,205,2016,248,-0.024
2456,205,2016,248,-0.024
2457,205,2016,248,-0.024
2458,205,2016,248,-0.024
2459,205,2016,248,-0.024
2460,205,2016,248,-0.024
2461,206,2016,251,-0.018
2462,206,2016,251,-0.018
2463,206,2016,251,-0.018
2464,206,2016,251,-0.018
2465,206,2016,251,-0.018
2466,206,2016,251,-0.018
2467,206,2016,251,-0.018
2468,206,2016,251,-0.018
2469,206,2016,251,-0.018
2470,206,2016,251,-0.018
2471,206,2016,251,-0.018
2472,206,2016,251,-0.018
2473,207,2016,254,-0.022
2474,207,2016,254,-0.022
2475,207,2016,254,-0.022
2476,207,2016,254,-0.022
2477,207,2016,254,-0.022
2478,207,2016,254,-0.022
2479,207,2016,254,-0.022
2480,207,2016,254,-0.022
2481,207,2016,254,-0.022
2482,207,2016,254,-0.022
2483,207,2016,254,-0.022
2484,207,2016,254,-0.022
2485,208,2016,257,-0.021
2486,208,2016,257,-0.021
2487,208,2016,257,-0.021
2488,208,2016,257,-0.021
2489,208,2016,257,-0.021
2490,208,2016,257,-0.021
2491,208,2016,257,-0.021
2492,208,2016,257,-0.021
2493,208,2016,257,-0.021
2494,208,2016,257,-0.021
2495,208,2016,257,-0.021
2496,208,2016,257,-0.021
2497,209,2016,260,-0.017
2498,209,2016,260,-0.017
2499,209,2016,260,-0.017
2500,209,2016,260,-0.017
2501,209,2016,260,-0.017
2502,209,2016,260,-0.017
2503,209,2016,260,-0.017
2504,209,2016,260,-0.017
2505,209,2016,260,-0.017
2506,209,2016,260,-0.017
2507,209,2016,260,-0.017
2508,209,2016,260,-0.017
2509,210,2016,263,-0.016
2510,210,2016,263,-0.016
2511,210,2016,263,-0.016
2512,210,2016,263,-0.016
2513,210,2016,263,-0.016
2514,210,2016,263,-0.016
2515,210,2016,263,-0.016
2516,210,2016,263,-0.016
2517,210,2016,263,-0.016
2518,210,2016,263,-0.016
2519,210,2016,263,-0.016
2520,210,2016,263,-0.016
2521,211,2016,266,-0.021
2522,211,2016,266,-0.021
2523,211,2016,266,-0.021
2524,211,2016,266,-0.021
2525,211,2016,266,-0.021
2526,211,2016,266,-0.021
2527,211,2016,266,-0.021
2528,211,2016,266,-0.021
2529,211,2016,266,-0.021
2530,211,2016,266,-0.021
2531,211,2016,266,-0.021
2532,211,2016,266,-0.021
2533,212,2016,269,-0.018
2534,212,2016,269,-0.018
2535,212,2016,269,-0.018
2536,212,2016,269,-0.018
2537,212,2016,269,-0.018
2538,212,2016,269,-0.018
2539,212,2016,269,-0.018
2540,212,2016,269,-0.018
2541,212,2016,269,-0.018
2542,212,2016,269,-0.018
2543,212,2016,269,-0.018
2544,212,2016,269,-0.018
2545,213,2016,272,-0.023
2546,213,2016,272,-0.023
2547,213,2016,272,-0.023
2548,213,2016,272,-0.023
2549,213,2016,272,-0.023
2550,213,2016,272,-0.023
2551,213,2016,272,-0.023
2552,213,2016,272,-0.023
2553,213,2016,272,-0.023
2554,213,2016,272,-0.023
2555,213,2016,272,-0.023
2556,213,2016,272,-0.023
2557,214,2016,275,-0.009
2558,214,2016,275,-0.009
2559,214,2016,275,-0.009
2560,214,2016,275,-0.009
2561,214,2016,275,-0.009
2562,214,2016,275,-0.009
2563,214,2016,275,-0.009
2564,214,2016,275,-0.009
2565,214,2016,275,-0.009
2566,214,2016,275,-0.009
2567,214,2016,275,-0.009
2568,214,2016,275,-0.009
2569,215,2016,278,-0.006
2570,215,2016,278,-0.006
2571,215,2016,278,-0.006
2572,215,2016,278,-0.006
2573,215,2016,278,-0.006
2574,215,2016,278,-0.006
2575,215,2016,278,-0.006
2576,215,2016,278,-0.006
2577,215,2016,278,-0.006
2578,215,2016,278,-0.006
2579,215,2016,278,-0.006
2580,215,2016,278,-0.006
2581,216,2016,281,-0.01
2582,216,2016,281,-0.01
2583,216,2016,281,-0.01
2584,216,2016,281,-0.01
2585,216,2016,281,-0.01
2586,216,2016,281,-0.01
2587,216,2016,281,-0.01
2588,216,2016,281,-0.01
2589,216,2016,281,-0.01
2590,216,2016,281,-0.01
2591,216,2016,281,-0.01
2592,216,2016,281,-0.01
2593,217,2016,284,-0.023
2594,217,2016,284,-0.023
2595,217,2016,284,-0.023
2596,217,2016,284,-0.023
2597,217,2016,284,-0.023
2598,217,2016,284,-0.023
2599,217,2016,284,-0.023
2600,217,2016,284,-0.023
2601,217,2016,284,-0.023
2602,217,2016,284,-0.023
2603,217,2016,284,-0.023
2604,217,2016,284,-0.023
2605,218,2016,287,-0.006
2606,218,2016,287,-0.006
2607,218,2016,287,-0.006
2608,218,2016,287,-0.006
2609,218,2016,287,-0.006
2610,218,2016,287,-0.006
2611,218,2016,287,-0.006
2612,218,2016,287,-0.006
2613,218,2016,287,-0.006
2614,218,2016,287,-0.006
2615,218,2016,287,-0.006
2616,218,2016,287,-0.006
2617,219,2016,290,-0.005
2618,219,2016,290,-0.005
2619,219,2016,290,-0.005
2620,219,2016,290,-0.005
2621,219,2016,290,-0.005
2622,219,2016,290,-0.005
2623,219,2016,290,-0.005
2624,219,2016,290,-0.005
2625,219,2016,290,-0.005
2626,219,2016,290,-0.005
2627,219,2016,290,-0.005
2628,219,2016,290,-0.005
2629,220,2016,293,-0.011
2630,220,2016,293,-0.011
2631,220,2016,293,-0.011
2632,220,2016,293,-0.011
2633,220,2016,293,-0.011
2634,220,2016,293,-0.011
2635,220,2016,293,-0.011
2636,220,2016,293,-0.011
2637,220,2016,293,-0.011
2638,220,2016,293,-0.011
2639,220,2016,293,-0.011
2640,220,2016,293,-0.011
2641,221,2016,296,-0.007
2642,221,2016,296,-0.007
2643,221,2016,296,-0.007
2644,221,2016,296,-0.007
2645,221,2016,296,-0.007
2646,221,2016,296,-0.007
2647,221,2016,296,-0.007
2648,221,2016,296,-0.007
2649,221,2016,296,-0.007
2650,221,2016,296,-0.007
2651,221,2016,296,-0.007
2652,221,2016,296,-0.007
2653,222,2016,299,0.001
2654,222,2016,299,0.001
2655,222,2016,299,0.001
2656,222,2016,299,0.001
2657,222,2016,299,0.001
2658,222,2016,299,0.001
2659,222,2016,299,0.001
2660,222,2016,299,0.001
2661,222,2016,299,0.001
2662,222,2016,299,0.001
2663,222,2016,299,0.001
2664,222,2016,299,0.001
2665,223,2016,302,-0.004
2666,223,2016,302,-0.004
2667,223,2016,302,-0.004
2668,223,2016,302,-0.004
2669,223,2016,302,-0.004
2670,223,2016,302,-0.004
2671,223,2016,302,-0.004
2672,223,2016,302,-0.004
2673,223,2016,302,-0.004
2674,223,2016,302,-0.004
2675,223,2016,302,-0.004
2676,223,2016,302,-0.004
2677,224,2016,305,-0.008
2678,224,2016,305,-0.008
2679,224,2016,305,-0.008
2680,224,2016,305,-0.008
2681,224,2016,305,-0.008
2682,224,2016,305,-0.008
2683,224,2016,305,-0.008
2684,224,2016,305,-0.008
2685,224,2016,305,-0.008
2686,224,2016,305,-0.008
2687,224,2016,305,-0.008
2688,224,2016,305,-0.008
2689,225,2016,308,0.01
2690,225,2016,308,0.01
2691,225,2016,308,0.01
2692,225,2016,308,0.01
2693,225,2016,308,0.01
2694,225,2016,308,0.01
2695,225,2016,308,0.01
2696,225,2016,308,0.01
2697,225,2016,308,0.01
2698,225,2016,308,0.01
2699,225,2016,308,0.01
2700,225,2016,308,0.01
2701,226,2016,311,-0.006
2702,226,2016,311,-0.006
2703,226,2016,311,-0.006
2704,226,2016,311,-0.006
2705,226,2016,311,-0.006
2706,226,2016,311,-0.006
2707,226,2016,311,-0.006
2708,226,2016,311,-0.006
2709,226,2016,311,-0.006
2710,226,2016,311,-0.006
2711,226,2016,311,-0.006
2712,226,2016,311,-0.006
2713,227,2016,314,-0.007
2714,227,2016,314,-0.007
2715,227,2016,314,-0.007
2716,227,2016,314,-0.007
2717,227,2016,314,-0.007
2718,227,2016,314,-0.007
2719,227,2016,314,-0.007
2720,227,2016,314,-0.007
2721,227,2016,314,-0.007
2722,227,2016,314,-0.007
2723,227,2016,314,-0.007
2724,227,2016,314,-0.007
2725,228,2016,317,-0.0
2726,228,2016,317,-0.0
2727,228,2016,317,-0.0
2728,228,2016,317,-0.0
2729,228,2016,317,-0.0
2730,228,2016,317,-0.0
2731,228,2016,317,-0.0
2732,228,2016,317,-0.0
2733,228,2016,317,-0.0
2734,228,2016,317,-0.0
2735,228,2016,317,-0.0
2736,228,2016,317,-0.0
2737,229,2016,320,-0.002
2738,229,2016,320,-0.002
2739,229,2016,320,-0.002
2740,229,2016,320,-0.002
2741,229,2016,320,-0.002
2742,229,2016,320,-0.002
2743,229,2016,320,-0.002
2744,229,2016,320,-0.002
2745,229,2016,320,-0.002
2746,229,2016,320,-0.002
2747,229,2016,320,-0.002
2748,229,2016,320,-0.002
2749,230,2016,323,-0.002
2750,230,2016,323,-0.002
2751,230,2016,323,-0.002
2752,230,2016,323,-0.002
2753,230,2016,323,-0.002
2754,230,2016,323,-0.002
2755,230,2016,323,-0.002
2756,230,2016,323,-0.002
2757,230,2016,323,-0.002
2758,230,2016,323,-0.002
2759,230,2016,323,-0.002
2760,230,2016,323,-0.002
2761,231,2016,326,0.0
2762,231,2016,326,0.0
2763,231,2016,326,0.0
2764,231,2016,326,0.0
2765,231,2016,326,0.0
2766,231,2016,326,0.0
2767,231,2016,326,0.0
2768,231,2016,326,0.0
2769,231,2016,326,0.0
2770,231,2016,326,0.0
2771,231,2016,326,0.0
2772,231,2016,326,0.0
2773,232,2016,329,-0.0
2774,232,2016,329,-0.0
2775,232,2016,329,-0.0
2776,232,2016,329,-0.0
2777,232,2016,329,-0.0
2778,232,2016,329,-0.0
2779,232,2016,329,-0.0
2780,232,2016,329,-0.0
2781,232,2016,329,-0.0
2782,232,2016,329,-0.0
2783,232,2016,329,-0.0
2784,232,2016,329,-0.0
2785,233,2016,332,-0.012
2786,233,2016,332,-0.012
2787,233,2016,332,-0.012
2788,233,2016,332,-0.012
2789,233,2016,332,-0.012
2790,233,2016,332,-0.012
2791,233,2016,332,-0.012
2792,233,2016,332,-0.012
2793,233,2016,332,-0.012
2794,233,2016,332,-0.012
2795,233,2016,332,-0.012
2796,233,2016,332,-0.012
2797,234,2016,335,0.001
2798,234,2016,335,0.001
2799,234,2016,335,0.001
2800,234,2016,335,0.001
2801,234,2016,335,0.001
2802,234,2016,335,0.001
2803,234,2016,335,0.001
2804,234,2016,335,0.001
2805,234,2016,335,0.001
2806,234,2016,335,0.001
2807,234,2016,335,0.001
2808,234,2016,335,0.001
2809,235,2016,338,0.0
2810,235,2016,338,0.0
2811,235,2016,338,0.0
2812,235,2016,338,0.0
2813,235,2016,338,0.0
2814,235,2016,338,0.0
2815,235,2016,338,0.0
2816,235,2016,338,0.0
2817,235,2016,338,0.0
2818,235,2016,338,0.0
2819,235,2016,338,0.0
2820,235,2016,338,0.0
2821,236,2016,341,-0.01
2822,236,2016,341,-0.01
2823,236,2016,341,-0.01
2824,236,2016,341,-0.01
2825,236,2016,341,-0.01
2826,236,2016,341,-0.01
2827,236,2016,341,-0.01
2828,236,2016,341,-0.01
2829,236,2016,341,-0.01
2830,236,2016,341,-0.01
2831,236,2016,341,-0.01
2832,236,2016,341,-0.01
2833,237,2016,344,-0.007
2834,237,2016,344,-0.007
2835,237,2016,344,-0.007
2836,237,2016,344,-0.007
2837,237,2016,344,-0.007
2838,237,2016,344,-0.007
2839,237,2016,344,-0.007
2840,237,2016,344,-0.007
2841,237,2016,344,-0.007
2842,237,2016,344,-0.007
2843,237,2016,344,-0.007
2844,237,2016,344,-0.007
2845,238,2016,347,-0.008
2846,238,2016,347,-0.008
2847,238,2016,347,-0.008
2848,238,2016,347,-0.008
2849,238,2016,347,-0.008
2850,238,2016,347,-0.008
2851,238,2016,347,-0.008
2852,238,2016,347,-0.008
2853,238,2016,347,-0.008
2854,238,2016,347,-0.008
2855,238,2016,347,-0.008
2856,238,2016,347,-0.008
2857,239,2016,350,-0.014
2858,239,2016,350,-0.014
2859,239,2016,350,-0.014
2860,239,2016,350,-0.014
2861,239,2016,350,-0.014
2862,239,2016,350,-0.014
2863,239,2016,350,-0.014
2864,239,2016,350,-0.014
2865,239,2016,350,-0.014
2866,239,2016,350,-0.014
